gene name	Scaled_TPM	group number
Y45G5AL.1	104.947731735418	9
R12C12.5	104.956280446841	9
mep-1	105.008838660724	9
Y54G9A.7	105.045859679503	9
taf-1	105.113757248771	9
ell-1	105.175766722298	9
F54A3.5	105.195748139974	9
gst-27	105.231276345629	9
ZK418.9	105.233390016746	9
T23G5.2	105.335569822021	9
mogs-1	105.337437300165	9
osta-3	105.406282218019	9
ada-2	105.44715657907	9
npp-1	105.460863316121	9
gei-14	105.462437507082	9
nuo-5	105.505070671652	9
C47G2.4	105.535005843536	9
K10D2.1	105.539233548129	9
tofu-7	105.542446965512	9
rpia-1	105.634754532058	9
Y45F10D.7	105.697525555663	9
ufc-1	105.741049002731	9
Y94H6A.8	105.812669169241	9
npp-3	105.870992441029	9
oatr-1	105.895602244774	9
suf-1	105.917560833685	9
F53H1.1	105.942139765208	9
lin-23	105.944397956445	9
wdr-46	105.990291071282	9
rsp-8	106.024101906605	9
ddx-15	106.174166538608	9
cas-2	106.259109952616	9
kbp-5	106.307451196432	9
chat-1	106.320171409949	9
zipt-9	106.353259700715	9
mccc-1	106.384233392532	9
C08F8.3	106.424358327433	9
F40F8.11	106.456595064642	9
unc-54	106.505567605354	9
his-37	106.50616116192	9
meg-3	106.527438577612	9
pnn-1	106.537917992347	9
F25H2.6	106.555083636788	9
uaf-2	106.60622647429	9
ZC262.2	106.688357778412	9
emc-1	106.71077505803	9
hcf-1	106.719112190484	9
K01D12.6	106.724498473898	9
C30B5.4	106.758928763612	9
K07B1.7	106.760825324805	9
fzo-1	106.767080124675	9
mtk-1	106.795004581447	9
tim-1	106.799516947945	9
gla-3	106.804738665972	9
Y66D12A.9	106.833369598912	9
K03B4.2	106.863009594745	9
F08B4.8	106.867935337877	9
F49C12.12	106.8860876595	9
cpr-6	106.894429156493	9
syp-2	106.959869035034	9
B0511.12	107.091328526458	9
F52B5.2	107.182079116837	9
sec-24.1	107.251551082873	9
F28H7.3	107.334585030734	9
lin-49	107.451488056571	9
hprt-1	107.50273067142	9
K06H7.7	107.568118582226	9
C01B12.8	107.572348228076	9
R31.2	107.621306898682	9
K07H8.2	107.622869529427	9
letm-1	107.636134091036	9
suco-1	107.703768320118	9
fut-3	107.740310883383	9
R01B10.6	107.768795923692	9
Y46E12BL.2	107.788004456047	9
E01A2.1	107.874934477171	9
R12E2.7	107.950327817122	9
him-17	108.086565490042	9
emb-30	108.163540328383	9
F53F4.13	108.202509791563	9
let-60	108.217996085352	9
smg-1	108.22315946774	9
C09G9.1	108.225735023613	9
fust-1	108.236199666822	9
smgl-1	108.262975419473	9
ttr-53	108.310044013836	9
F58G11.3	108.326536578996	9
prp-38	108.349924395379	9
Y23H5B.6	108.373623271501	9
K12H4.3	108.396501553944	9
F25H8.2	108.397419863833	9
C27F2.10	108.441844999144	9
xrep-4	108.446951190602	9
F44G4.3	108.576110065304	9
tbc-9	108.600094828451	9
ttll-5	108.601732060268	9
vpr-1	108.626611845338	9
evl-14	108.633860479026	9
rpb-2	108.647882082342	9
C24D10.4	108.688655059179	9
hda-1	108.7380634658	9
mma-1	108.792972262976	9
F35D11.5	108.799925647304	9
tag-232	108.823741577116	9
T23G7.3	108.946355332996	9
ZK484.4	108.971894205097	9
aip-1	108.981199050024	9
F33H2.2	109.065973563935	9
W07E11.1	109.310031535028	9
eif-3.K	109.321819698746	9
C35D10.1	109.356038775556	9
ZK809.8	109.390702962259	9
nos-3	109.402256157484	9
skpo-1	109.42182955642	9
cope-1	109.430185906774	9
R148.4	109.48185261774	9
C06H2.7	109.60812863848	9
frm-10	109.619616703131	9
F01F1.2	109.667428504139	9
set-1	109.716303958169	9
ZK1236.5	109.741599620199	9
mrpl-34	109.8005088987	9
cyc-1	109.811502433702	9
C30F12.4	109.831593268648	9
F55F8.2	110.050470489626	9
let-49	110.136648537635	9
mrpl-11	110.204191640365	9
ptp-2	110.327267621797	9
gfi-2	110.336207524215	9
cgt-3	110.338398360627	9
ZK1127.6	110.345732762274	9
scc-1	110.381265819189	9
F23A7.8	110.39522450077	9
larp-5	110.427079601698	9
H24K24.3	110.44156364501	9
dnc-2	110.442644301735	9
aos-1	110.500348070698	9
cpz-1	110.54230764884	9
sel-10	110.543668357676	9
let-767	110.674153165657	9
F38E1.9	110.702489265075	9
gpc-2	110.727944170308	9
usp-46	110.741648128842	9
Y57G11C.3	110.762278766643	9
F10C5.2	110.78781978314	9
F31C3.3	110.819136400444	9
F53C11.5	110.838181347516	9
syp-4	110.90575960798	9
Y46H3C.5	110.924401958538	9
F45F2.10	110.949407778087	9
rfp-1	111.095641828494	9
mrps-23	111.144374582884	9
C32D5.3	111.151249639232	9
nol-1	111.318071167422	9
drh-3	111.329792084664	9
moag-4	111.374631097634	9
lsm-7	111.375119433565	9
eif-2D	111.566889004012	9
cec-10	111.617386474572	9
hpo-19	111.69484894341	9
immt-2	111.744095763204	9
cyn-11	111.79916294436	9
dhhc-6	111.799708890755	9
bra-2	111.80507706726	9
rec-8	111.951156381852	9
rbm-22	111.967091131711	9
gkow-1	111.969421345302	9
lin-35	111.97361943508	9
tag-335	111.976450084249	9
K07A1.17	112.020899130117	9
let-502	112.031302302081	9
got-2.1	112.043121997756	9
F26E4.4	112.052538485994	9
ZK512.7	112.120966844743	9
tag-65	112.242993062681	9
F46C5.9	112.248913297581	9
pqn-53	112.336747831027	9
pdp-1	112.532424784327	9
asfl-1	112.547611237186	9
nspd-1	112.576172305242	9
pdhk-2	112.595679762654	9
ced-7	112.607597360496	9
skih-2	112.642882504631	9
rad-26	112.684062631872	9
Y54E5A.5	112.686442096026	9
bcas-2	112.746238830975	9
C50B6.3	112.796225440545	9
leo-1	112.823854512571	9
F40F8.1	112.859084634057	9
unc-61	112.860917153274	9
T06A10.3	112.87441621376	9
Y54E10BR.5	112.893076010492	9
ZK688.5	112.935409522745	9
Y53F4B.9	112.962812554866	9
unc-132	113.008415673741	9
efa-6	113.009105108519	9
gpcp-2	113.091861572623	9
mtrr-1	113.102979068626	9
sgo-1	113.108983469303	9
Y42H9AR.4	113.110950730942	9
mek-1	113.135546333804	9
syf-2	113.189661655643	9
aman-2	113.233543118077	9
sec-16	113.275963540158	9
K03E5.2	113.292084175622	9
kbp-1	113.328566724824	9
wht-7	113.344199793006	9
ipgm-1	113.398491010992	9
JC8.2	113.407280024898	9
rpl-37	113.416196091807	9
pptr-2	113.493544527621	9
num-1	113.51634665826	9
max-2	113.632689337517	9
Y23H5A.3	113.711716851888	9
C17E4.4	113.72045351772	9
dpf-5	113.723320615961	9
cel-1	113.758955595062	9
C53H9.2	113.765001218843	9
drr-2	113.811665581344	9
wht-2	113.812659268287	9
his-59	113.829191336985	9
B0041.5	113.850286982208	9
chn-1	113.852387927428	9
ttr-51	113.85981225788	9
ard-1	113.91017654308	9
golg-2	113.96283358208	9
mrps-17	113.964905363613	9
Y44E3A.6	113.966861264598	9
F26H9.5	113.970262689876	9
nex-1	113.973200658962	9
rsd-2	113.996198355205	9
W02D9.2	113.998783794478	9
sas-6	114.029188569438	9
calu-1	114.056555507738	9
cyp-31A2	114.070408010688	9
snpn-1	114.093787809708	9
F27D4.7	114.096800741651	9
emc-6	114.126997815624	9
dbt-1	114.131549033088	9
ubxn-4	114.153459235167	9
pqe-1	114.187994865199	9
alh-9	114.202523725329	9
K04G7.1	114.204201863935	9
C18F10.7	114.216751990488	9
W04D2.4	114.219258272664	9
fip-2	114.269741715561	9
sep-1	114.275672962626	9
sel-5	114.306693980984	9
dnj-29	114.367086161755	9
hgrs-1	114.407812393999	9
F25H8.1	114.418491166517	9
cku-80	114.57444526793	9
gls-1	114.652750881732	9
dpy-26	114.698548422673	9
cux-7	114.739901991123	9
cdc-14	114.778179875092	9
F41E6.15	114.929377343997	9
R12E2.13	114.977357408134	9
skp-1	114.998160420717	9
iglr-2	115.009465565437	9
swsn-6	115.087666933059	9
F22B5.10	115.15410874017	9
F13H8.2	115.156529691283	9
Y48G1C.9	115.239956606959	9
ran-2	115.351931841941	9
cdk-11.1	115.419748805591	9
B0303.3	115.474661929078	9
K07F5.15	115.488013656081	9
hrpk-1	115.516647323737	9
H34C03.2	115.55646365456	9
pod-1	115.604690559425	9
pfkb-1.1	115.611322649958	9
tin-9.1	115.614824498288	9
W02B12.10	115.654282897095	9
htp-1	115.733604485481	9
rcor-1	115.81339977238	9
ubql-1	115.853372635712	9
smk-1	115.885098940668	9
bir-1	115.888716983099	9
dnc-1	115.895548321903	9
nxt-1	116.009643609098	9
nspd-2	116.023762692926	9
fum-1	116.028671583316	9
clsp-1	116.071688598105	10
nlp-33	116.20121736482	10
T10B5.3	116.240482595746	10
W03F8.4	116.250758192186	10
orc-5	116.259245649802	10
T09F3.2	116.283170963842	10
copz-1	116.319055779212	10
chk-1	116.366983333695	10
drap-1	116.418491496653	10
ivd-1	116.539760347768	10
swsn-2.2	116.553615880869	10
ttr-16	116.58514267807	10
cee-1	116.633710237623	10
F48E3.4	116.746027644711	10
ZK512.2	116.861175647084	10
F02E8.4	116.991720771159	10
egg-5	117.008244620679	10
K12H4.4	117.025300130795	10
C05D11.1	117.270640532944	10
C05C8.2	117.312988052686	10
prmt-9	117.380292757795	10
smr-1	117.41794075071	10
asp-2	117.453664066357	10
sax-7	117.533233730068	10
Y41E3.8	117.565921029179	10
Y97E10AR.6	117.63159046583	10
ufd-1	117.661061211262	10
Y47G6A.33	117.733425896956	10
B0035.1	117.77155152095	10
Y45G5AM.7	117.843343732801	10
xpc-1	117.930426279685	10
rgs-9	118.11968061139	10
xpo-2	118.121861561795	10
dcp-66	118.158920055377	10
dct-18	118.163542659808	10
lsm-4	118.186421154328	10
aco-2	118.190370534561	10
C16C10.4	118.268519122347	10
C16A3.6	118.301288589914	10
his-41	118.441689326629	10
F54C9.9	118.57945166072	10
Y66D12A.10	118.660560500433	10
F08F8.4	118.78772777422	10
F46F11.1	118.858180756669	10
rpb-11	118.865430824628	10
emb-8	118.877043161041	10
pap-1	118.885411710835	10
nmt-1	118.93593079767	10
F44E2.8	118.950396865399	10
cyld-1	118.967269356353	10
col-142	118.989111314663	10
gpd-3	119.057150885101	10
sart-3	119.071075222791	10
hrdl-1	119.114529824912	10
F30F8.1	119.141055641124	10
Y76A2B.5	119.166860543432	10
ipla-3	119.276113208129	10
msh-2	119.286063136554	10
T13F2.6	119.289838531358	10
ril-2	119.297580852469	10
F25B5.3	119.315509808201	10
phip-1	119.374557186964	10
mes-4	119.407895777281	10
rbm-5	119.417473049951	10
C42C1.8	119.461584891462	10
ttr-50	119.470077623166	10
dhs-22	119.490668277212	10
alg-5	119.562687327041	10
hpo-29	119.612847264757	10
dnj-23	119.622924113902	10
ceh-44	119.646503873286	10
klp-7	119.697445623402	10
taf-10	119.735130631546	10
zipt-7.1	119.809296638495	10
fat-4	119.811969445368	10
ubc-13	119.861645652073	10
elpc-1	119.961267426335	10
F25B5.6	120.07147565918	10
zif-1	120.149424477135	10
cth-2	120.228182705599	10
fbp-1	120.238477145293	10
T22C1.1	120.265171050635	10
ZC434.4	120.322036577	10
mrpl-12	120.358117316762	10
Y71G12B.10	120.540530823972	10
pri-2	120.561927201802	10
Y53F4B.3	120.574972923598	10
pct-1	120.595395084797	10
C15H9.9	120.631813965541	10
gpdh-2	120.648630369698	10
csr-1	120.754340795288	10
acl-6	120.780161656485	10
lin-9	120.810431497116	10
riok-2	120.829230314658	10
F36D4.5	120.950893129229	10
Y43F8C.7	120.953931138905	10
F46F11.8	120.958686703481	10
psf-2	121.121625296865	10
cyb-2.1	121.122412112386	10
pqn-41	121.192407502711	10
R09H10.3	121.23837442236	10
lsl-1	121.250159656265	10
T11G6.5	121.252398765398	10
ZK370.4	121.26506970008	10
ubxn-1	121.290434270503	10
cir-1	121.327445937955	10
ram-2	121.339187646042	10
scpl-4	121.347841578092	10
C39D10.7	121.378621651178	10
R07E5.7	121.471273436117	10
dod-6	121.487701555223	10
xpa-1	121.495319930713	10
vrk-1	121.601070326771	10
pqn-85	121.62681094688	10
eat-3	121.692674602351	10
cpi-1	121.696213660542	10
lpd-6	121.808691058638	10
C05C10.2	121.816696236956	10
npp-6	121.845106462385	10
mtx-1	121.882582789877	10
K06A5.1	121.925948759393	10
gcc-2	121.947739815732	10
egg-4	121.961887165676	10
ZK637.2	121.984518882709	10
C31H1.8	121.985180078492	10
T26E3.4	122.015423998842	10
vms-1	122.01685386055	10
Y42H9B.3	122.028578746701	10
bli-4	122.114906003259	10
psf-3	122.115150873228	10
knl-1	122.1759755367	10
parp-1	122.179090678808	10
ooc-3	122.264928508821	10
F37A4.1	122.355982339908	10
crml-1	122.359824906963	10
vps-51	122.365455854049	10
vha-16	122.532171070068	10
F01F1.11	122.564457606843	10
prp-31	122.605942601656	10
T05H4.11	122.614802674355	10
srpa-68	122.621947079428	10
cpt-2	122.624026879198	10
tbc-3	122.655623586368	10
csn-3	122.680280153391	10
spt-5	122.729382363159	10
wnk-1	122.813261768868	10
F23F12.12	122.898450943714	10
mpc-2	122.902947936569	10
F47B7.1	122.917952953831	10
mrck-1	122.941125462719	10
cash-1	122.943511007814	10
C23G10.7	122.956708408389	10
K05C4.5	123.009046314236	10
K12H4.7	123.040306385583	10
capg-1	123.134345584361	10
cyk-7	123.261210953051	10
T09B4.2	123.309572678427	10
B0334.4	123.314975726831	10
C08B6.8	123.439018843474	10
pola-1	123.484272972467	10
mre-11	123.531043994756	10
zfp-1	123.544107986248	10
ceh-100	123.584166466203	10
Y39G10AR.9	123.663566313638	10
F56C9.3	123.687618563113	10
Y37E3.17	123.697227859814	10
F25H9.6	123.939464681848	10
vit-4	123.973085456164	10
F22H10.3	124.051245664706	10
mog-3	124.080076921078	10
Y54G11A.11	124.131146680343	10
cebp-2	124.180244203863	10
ppfr-2	124.283890927223	10
ZK643.2	124.342552951416	10
rer-1	124.431114731775	10
fli-1	124.444150394321	10
mat-2	124.478642165967	10
ddb-1	124.529960000255	10
C37C3.2	124.536952179202	10
prx-19	124.549888618422	10
hcp-3	124.56303379489	10
pdi-2	124.630761324556	10
hmp-1	124.660318679651	10
rgs-11	124.668375671002	10
ent-6	124.700358990524	10
M03C11.8	124.717728660311	10
vbh-1	124.725229637931	10
kat-1	124.745366472312	10
col-161	124.76991147055	10
epc-1	124.77061061954	10
cpsf-2	124.7891764027	10
brc-2	124.825099724147	10
gld-2	124.849525367371	10
aho-3	124.868727814214	10
R04F11.3	124.924698320566	10
F21D5.7	125.122818970286	10
capg-2	125.139903418041	10
T20B12.7	125.158530911083	10
fan-1	125.460548126688	10
pges-2	125.502573903085	10
hpo-9	125.584728987377	10
W03G9.8	125.600445817645	10
sao-1	125.657758224223	10
F25G6.9	125.839784105829	10
mdf-1	125.850708988627	10
ntl-2	125.875622557481	10
fntb-1	125.90570189294	10
W04C9.2	125.942351139562	10
smg-6	126.001357435449	10
M106.3	126.10169212034	10
F17A9.2	126.188586947328	10
F18E3.13	126.206012631189	10
obr-4	126.221128129677	10
ostd-1	126.3433901181	10
M05D6.2	126.344344086785	10
Y48G1A.2	126.385845166241	10
csc-1	126.480275419312	10
dli-1	126.600462885879	10
strl-1	126.625442094006	10
stam-1	126.627117709772	10
ubc-3	126.659208999002	10
eea-1	126.694765876714	10
F09G2.2	126.817098283995	10
ZK973.11	126.827804332434	10
mrpl-18	126.889350905379	10
spch-3	126.916184163121	10
pccb-1	126.941172766416	10
F16B4.4	126.946291563801	10
toe-1	126.958904922625	10
cif-1	126.95976699985	10
snfc-5	127.003703358003	10
syx-5	127.10839527879	10
vps-28	127.166197942265	10
acin-1	127.189583688486	10
glb-1	127.192958266406	10
ZK1128.4	127.201187417875	10
natb-1	127.20841581758	10
T24B8.7	127.242337861983	10
C09G4.4	127.268495590275	10
F41F3.3	127.282997870424	10
F19B6.1	127.289841288456	10
Y51H7C.15	127.342084340726	10
F56C9.10	127.44539877204	10
stl-1	127.504542607321	10
rde-1	127.558135228043	10
snap-1	127.633616725486	10
nduf-2.2	127.713463005298	10
Y43F4B.10	127.729428627586	10
lat-1	127.831692543807	10
F59E12.1	127.927763707996	10
him-10	128.219004789446	10
pes-9	128.245187487452	10
R11H6.2	128.252910411719	10
T04H1.2	128.364820421296	10
C13F10.7	128.426168581457	10
zen-4	128.443981854284	10
C25A1.16	128.493397067689	10
unc-27	128.520260377984	10
aspm-1	128.650255073229	10
mca-3	128.663807943366	10
T04C9.1	128.666737253691	10
rnp-5	129.000172996298	10
skr-17	129.023781442352	10
pro-2	129.049308573426	10
tag-18	129.11301362717	10
tlk-1	129.225425181278	10
nol-10	129.336617112792	10
ccf-1	129.437416712392	10
F57C9.4	129.459689401247	10
Y61A9LA.10	129.467808817848	10
C53B4.4	129.498557992955	10
dnj-20	129.563728436441	10
dnj-19	129.579154996816	10
bir-2	129.601495503155	10
aars-2	129.715989517218	10
sams-1	129.746200068476	10
mog-5	129.772907972657	10
mtr-4	129.876144704373	10
agt-2	129.881707172652	10
T26A8.1	129.927560855257	10
gad-1	130.021765553101	10
Y59A8B.12	130.040983370915	10
rbpl-1	130.068961862197	10
F53F10.2	130.077559545459	10
F09E5.3	130.090419891415	10
csn-2	130.222535003439	10
xbx-6	130.296674064118	10
gpd-2	130.334708294346	10
lin-45	130.393588315472	10
bcl-7	130.402535133771	10
sel-2	130.407795307479	10
F47D12.9	130.415327244876	10
ego-1	130.55728253523	10
cisd-1	130.578407711109	10
acaa-2	130.7984267176	10
lpin-1	130.907585452425	10
npp-8	131.008869648935	10
ZK858.7	131.024920944388	10
npp-18	131.303015158988	10
Y14H12B.1	131.338205694836	10
F37C12.3	131.343187624588	10
mrpl-51	131.475363837054	10
abcf-3	131.475765711579	10
F10C2.4	131.482361493604	10
Y54E10A.10	131.569575296229	10
trm-1	131.601202168525	10
Y51H7C.7	131.672130087647	10
asp-5	131.698286861379	10
kin-4	131.711929224644	10
mtss-1	131.887118880594	10
F32D8.14	131.918531803116	10
nstp-10	131.970000212871	10
ccnk-1	131.999004093075	10
Y41E3.7	132.069285152358	10
unc-108	132.255717220075	10
Y37E11B.6	132.271009793679	10
F42G9.1	132.334809475499	10
tag-321	132.388090773442	10
gcn-1	132.423862482504	10
C49F5.6	132.464156959782	10
mrp-7	132.480435433806	10
Y57E12AM.1	132.505159760419	10
wdr-4	132.607234431837	10
ZK809.5	132.646858663449	10
Y39E4B.5	132.786625539046	10
ddp-1	132.842609991055	10
T14G10.5	132.895434924357	10
ooc-5	132.956088680994	10
R102.5	132.986250830263	10
lec-2	133.065450278305	10
ima-3	133.08642726921	10
K05C4.2	133.120425971878	10
cars-1	133.207696720166	10
F55C12.5	133.211924049132	10
sucg-1	133.402233310725	10
trcs-2	133.40441283281	10
spd-1	133.413265085139	10
aagr-3	133.457955773216	10
cmt-1	133.595752006221	10
K05C4.7	133.597380386492	10
F23B12.7	133.733573250457	10
rab-6.1	133.752976365306	10
tnc-2	133.900181743989	10
Y63D3A.7	133.922771779781	10
cap-1	133.932571287024	10
ama-1	133.937051131749	10
wdr-5.3	133.942668353003	10
T06D8.9	133.955188295258	10
got-2.2	133.973903214881	10
T07E3.3	134.019467325934	10
rme-8	134.022147783734	10
txl-1	134.060723862675	10
atg-18	134.276858210314	10
nlp-36	134.387701739538	10
hsp-12.2	134.478611286464	10
W04D2.6	134.64181702286	10
rsp-2	134.673010046342	10
aipl-1	134.786152684658	10
ani-1	134.82292478565	10
air-2	134.926064946233	10
M01E11.2	135.088815356335	10
afd-1	135.11487425559	10
C35A5.8	135.155098605636	10
msp-31	135.265966562064	10
F42A9.6	135.290308144217	10
C01F6.9	135.309556228745	10
C18A3.3	135.316002625027	10
mrps-24	135.3186479885	10
C34C12.8	135.33235584469	10
Y52B11A.8	135.342926920237	10
F56A8.3	135.367315466403	10
unc-59	135.43143180212	10
Y37E11AL.3	135.66503367021	10
picc-1	135.691102911203	10
puf-6	135.706970658449	10
F10E9.7	135.720067259966	10
akap-1	135.761452861129	10
ogdh-1	135.809902786697	10
mpc-1	135.811671933828	10
glp-4	135.81849940673	10
tomm-40	135.962236863156	10
gei-6	136.000036881328	10
ekl-1	136.045493821642	10
gsp-1	136.175046006935	10
F46F2.3	136.239168884717	10
vha-18	136.427511693813	10
nfyc-1	136.48102072842	10
drp-1	136.494076917726	10
sdha-2	136.593336679352	10
gras-1	136.599494538716	10
C07H6.4	136.610644886251	10
T22D1.3	136.657918821308	10
pal-1	136.691947782172	10
cogc-6	136.742193573854	10
upp-1	136.891326352341	10
D2030.7	136.897607005689	10
zipt-11	136.926914351681	10
prp-6	137.124655443205	10
dcaf-1	137.134546219057	10
timm-17B.1	137.17619950706	10
ZK265.6	137.247529582146	10
dpm-3	137.373267026131	10
rnp-8	137.425418304533	10
rab-10	137.519927924144	10
T19A5.1	137.596978475075	10
eif-3.J	137.705726200703	10
cids-2	137.710057568657	10
cpl-1	137.731183484209	10
puf-8	137.736145759611	10
hrpu-1	137.752060943589	10
daf-15	137.778044364282	10
W02D3.4	137.957666675441	10
kin-10	137.964963731788	10
F49C12.11	137.991621464721	10
let-711	138.125720799507	10
pole-1	138.127499458278	10
rpac-19	138.308323098897	10
gars-1	138.531102668347	10
noca-1	138.569569418273	10
ZK1098.1	138.587148853671	10
lys-1	138.594066127368	10
snr-5	138.596626730935	10
met-1	138.709752433429	10
Y106G6H.6	138.802110300727	10
ngp-1	138.859754862065	10
npp-14	138.872036596348	10
rab-8	138.881961696471	10
lsy-13	138.887270064132	10
eri-9	138.895913862848	10
rde-8	139.008351649801	10
Y39B6A.13	139.063373181292	10
T10B11.8	139.072175471618	10
ZK632.2	139.20099973093	10
lmtr-3	139.30266989526	10
ttr-15	139.319816804707	10
chaf-1	139.355477709036	10
lst-1	139.380843307666	10
F20D12.2	139.56652641727	10
col-42	139.596037334412	10
bath-41	139.611214696395	10
K02C4.3	139.632508125168	10
ergo-1	139.703606299884	10
T01B7.5	139.714460476985	10
F49C12.9	139.810243786826	10
usp-48	139.879539386109	10
T07C4.3	139.963384928678	10
T25G3.3	140.071745314731	10
npp-2	140.174683867496	10
C01G6.3	140.234049534489	10
pyc-1	140.244101048673	10
T19A6.1	140.264689274131	10
tag-262	140.281437098508	10
F25H2.4	140.415094452654	10
F08B4.7	140.441933728843	10
B0238.11	140.443059264469	10
mag-1	140.471083305946	10
T21H3.1	140.683817500197	10
ZK829.7	140.723341612177	10
snrp-200	140.726326639983	10
trpp-6	140.825352960727	10
did-2	140.83492122493	10
pph-4.2	140.889856233358	10
M03F8.3	140.947494079961	10
mig-5	141.152513414649	10
prdx-3	141.211292906217	10
R04D3.3	141.232590196161	10
hcp-4	141.259297859981	10
sur-6	141.281370812751	10
sftb-2	141.334962153324	10
lmd-3	141.336845818601	10
msp-76	141.414130870129	10
vps-35	141.416651021364	10
ran-5	141.469812678928	10
otub-1	141.555093475407	10
C26B2.7	141.607052979148	10
col-103	141.656426090641	10
