gene_short_name	scaled_TPM	group_number
str-155	0.0279456520415389	1
W03D8.14	0.0286448134709064	1
F35H8.1	0.0286845283763508	1
F10E9.10	0.031248040064374	1
C15H7.4	0.0323122011767905	1
F23B2.7	0.0327204782961855	1
glr-5	0.0329024801683171	1
ZK721.3	0.0338066573118095	1
C31H1.2	0.0339361602825366	1
Y18H1A.15	0.0349718921128846	1
W03F11.4	0.0352541973471151	1
egl-23	0.0352798757805683	1
F53C3.4	0.0355778607054439	1
B0207.2	0.035598606872472	1
F43E2.6	0.0361154966059543	1
H20J04.1	0.0374059242305984	1
F34H10.2	0.0379798983965912	1
C51E3.6	0.0388866691984606	1
C54D2.2	0.0396213208313964	1
F36F12.7	0.0398027152347697	1
F55D10.4	0.0399218424865267	1
R102.8	0.040070450754379	1
fbxa-202	0.0401379007634466	1
srd-51	0.040187902866269	1
Y57G11C.1143	0.0402286241847965	1
sup-10	0.0406279684602323	1
F36H9.7	0.0406373425568338	1
C34E10.9	0.0412859441601561	1
Y69E1A.4	0.0429933672000809	1
sol-1	0.0430825002738293	1
srx-10	0.0438942759015687	1
T28B8.6	0.0440190600083004	1
T21C12.3	0.0444649526387159	1
R04D3.2	0.0449817565184046	1
C55C3.8	0.0455715852559641	1
Y67D8B.4	0.0459970845316386	1
scrm-2	0.04613305590772	1
tsp-19	0.0462215950348462	1
unc-2	0.0466637528565851	1
T02E1.8	0.0472181643210366	1
scrm-6	0.0477009488736783	1
ZK616.61	0.0479025146212092	1
R10D12.10	0.0485173794219997	1
D2062.4	0.0487476419522717	1
sto-6	0.0490618380303755	1
F22F1.3	0.0491263956860578	1
ZK250.14	0.0492759358846363	1
AH6.3	0.0499137962359736	1
M02E1.2	0.0506271183720826	1
nep-18	0.0509346491660224	1
hdl-2	0.0516436870984337	1
Y57G11A.2	0.0522582173433998	1
nlp-5	0.0526423177580567	1
K03H6.5	0.0528659618099689	1
ttr-38	0.0528927019008521	1
F27B10.1	0.0535280148340996	1
ZC443.2	0.053807024352927	1
F22E12.1	0.0538526214057614	1
dhhc-5	0.0542511350318537	1
T25B2.2	0.0547357430075292	1
cah-2	0.054944407905044	1
flp-25	0.0564229869061533	1
F37C4.8	0.0568709485956936	1
F35B3.7	0.0568966546849925	1
snf-10	0.0587022101230337	1
Y53C10A.15	0.0587877904277005	1
npr-2	0.059299893652412	1
T26G10.5	0.0594698217675284	1
F49F1.12	0.0599341655210923	1
Y53C10A.10	0.0600281093785733	1
T20D4.15	0.0600807503704831	1
C05D12.1	0.0612486893404664	1
C13A10.2	0.0616752305333147	1
Y69A2AR.19	0.062273734423671	1
H04J21.1	0.0623336602905996	1
F53A2.1	0.0623566372106605	1
C55B7.10	0.0623579289909558	1
T07A5.1	0.0626122476213061	1
ift-20	0.0626460039217702	1
fbxc-8	0.0630195897520234	1
lgc-39	0.0635286396461488	1
B0034.5	0.0638624171501549	1
spe-12	0.0639954555780098	1
tag-278	0.0641628253790459	1
tsp-6	0.0641855405591281	1
ZC395.4	0.0644313263335654	1
aakg-3	0.064441287293201	1
wht-4	0.0647648165320332	1
M110.7	0.0651320776951023	1
F56H1.3	0.0653475913123687	1
fbxa-54	0.0654139585627002	1
zipt-22	0.0654721602648226	1
H10E21.5	0.0660369722627693	1
C01H6.3	0.0662195924155395	1
K06A1.2	0.0663192066600294	1
F20D6.1	0.0666045365993394	1
F26A1.19	0.0666369029346456	1
F16H6.9	0.0669533162498814	1
C33D9.8	0.0672789735128579	1
tbc-16	0.0674879729551494	1
unc-86	0.0676475419794567	1
Y45F10C.2	0.0676752004946127	1
che-3	0.0681226509202403	1
lin-39	0.0687035170003936	1
gnrr-7	0.0690398063163288	1
srm-4	0.0697476673953984	1
ugt-65	0.0697591489675088	1
ador-1	0.0698632093222599	1
C15H11.10	0.0700977310752237	1
W05E10.5	0.0702655371119793	1
sulp-6	0.070327314364034	1
C01B9.4	0.0704011850060044	1
Y48G1C.5	0.0707017868172219	1
best-3	0.0708182695232155	1
egl-36	0.0718937853104085	1
grl-8	0.072711760768375	1
tkr-3	0.0729374350518304	1
ptp-4	0.0730333241755457	1
C02B8.3	0.0735796843356051	1
frpr-6	0.0736358445456682	1
ZK328.7	0.0738680118907566	1
ZC581.9	0.0740632369351348	1
cfi-1	0.0742324395764978	1
F16B3.3	0.0743447676790959	1
acr-24	0.0744419801832733	1
Y102A11A.2	0.0744629201714745	1
gbb-1	0.0751730873775428	1
R10H10.4	0.075307950640197	1
dlg-1	0.0754584588350671	1
unc-47	0.0756602901065398	1
chil-1	0.0759213665383865	1
F09A5.2	0.0759585098191487	1
D1086.17	0.0759801880766496	1
nep-9	0.0760913041084296	1
C26B2.8	0.0760951000252648	1
nrf-5	0.0763899393295369	1
ncs-1	0.0764760691782543	1
C23H5.15	0.0765740688724165	1
gur-4	0.076604591218038	1
odd-2	0.0767028197630575	1
ugt-1	0.0772594478666112	1
nnt-1	0.0774073948914171	1
C44C10.4	0.0776633353956621	1
T19D2.1	0.0776978411374755	1
T16G1.5	0.077720323817506	1
pgp-9	0.0777286157924423	1
